Open time,Open,High,Low,Close,Volume,Close time
1654761600000,1811.72,1832.70,1801.70,1804.41,359167.440,1654775999999
1654776000000,1804.41,1810.39,1777.54,1798.33,508315.901,1654790399999
1654790400000,1798.34,1818.62,1781.15,1782.89,344610.986,1654804799999
1654804800000,1782.88,1799.41,1780.00,1788.03,188475.514,1654819199999
1654819200000,1788.03,1803.82,1740.60,1791.87,491626.794,1654833599999
1654833600000,1791.86,1800.00,1786.08,1787.63,166218.697,1654847999999
1654848000000,1787.63,1794.48,1762.23,1770.95,357849.685,1654862399999
1654862400000,1770.94,1781.22,1706.46,1725.72,1214606.640,1654876799999
1654876800000,1725.72,1729.91,1650.00,1667.64,1070605.103,1654891199999
1654891200000,1667.65,1685.29,1653.75,1661.95,307990.365,1654905599999
1654905600000,1661.95,1680.97,1656.53,1668.40,234324.819,1654919999999
1654920000000,1668.40,1679.00,1661.78,1666.15,239342.217,1654934399999
1654934400000,1666.16,1669.30,1528.46,1575.07,1426310.580,1654948799999
1654948800000,1575.06,1590.88,1498.93,1516.87,1657505.915,1654963199999
1654963200000,1516.88,1580.00,1506.06,1545.64,981294.192,1654977599999
1654977600000,1545.64,1552.89,1516.71,1532.19,421661.253,1654991999999
1654992000000,1532.19,1541.71,1444.05,1465.70,1138631.827,1655006399999
1655006400000,1465.70,1479.95,1421.00,1470.30,1030298.256,1655020799999
1655020800000,1470.30,1486.96,1451.71,1468.16,724243.097,1655035199999
1655035200000,1468.16,1548.81,1423.42,1525.21,1613713.822,1655049599999
1655049600000,1525.20,1531.78,1475.49,1478.59,788942.459,1655063999999
1655064000000,1478.59,1488.18,1432.33,1434.35,720642.995,1655078399999
1655078400000,1434.35,1454.58,1303.33,1350.71,2836186.023,1655092799999
1655092800000,1350.62,1388.00,1260.84,1283.03,2527627.990,1655107199999
1655107200000,1283.05,1289.15,1177.00,1208.78,4757449.649,1655121599999
1655121600000,1208.53,1258.73,1162.00,1229.15,3855462.801,1655135999999
1655136000000,1229.31,1280.00,1208.27,1227.75,2011187.180,1655150399999
1655150400000,1227.75,1285.00,1166.92,1209.04,1363872.115,1655164799999
1655164800000,1209.03,1224.78,1073.00,1173.04,3310687.104,1655179199999
1655179200000,1173.05,1256.90,1135.00,1240.22,2737143.235,1655193599999
1655193600000,1240.23,1243.49,1153.38,1174.31,1674336.022,1655207999999
1655208000000,1174.31,1263.00,1156.72,1250.01,2550230.480,1655222399999
1655222400000,1249.96,1268.90,1194.26,1205.27,1122561.683,1655236799999
1655236800000,1205.27,1221.72,1158.20,1208.32,941699.229,1655251199999
1655251200000,1208.32,1232.03,1168.14,1172.47,952847.713,1655265599999
1655265600000,1172.36,1174.98,1080.00,1093.60,2309974.776,1655279999999
1655280000000,1093.59,1134.13,1012.42,1119.50,3826162.896,1655294399999
1655294400000,1119.49,1160.00,1093.01,1119.57,2453427.247,1655308799999
1655308800000,1119.47,1237.18,1042.59,1169.87,4672688.347,1655323199999
1655323200000,1169.89,1249.40,1153.10,1236.49,1424509.657,1655337599999
1655337600000,1236.48,1257.29,1201.75,1209.26,1068506.336,1655351999999
1655352000000,1209.26,1217.80,1155.12,1164.71,1060318.879,1655366399999
1655366400000,1164.71,1180.00,1092.41,1110.18,1886550.237,1655380799999
1655380800000,1110.19,1149.80,1081.07,1113.70,2174561.248,1655395199999
1655395200000,1113.70,1134.40,1092.00,1095.56,1394061.084,1655409599999
1655409600000,1095.56,1119.36,1050.51,1067.77,1180837.633,1655423999999
1655424000000,1067.77,1116.70,1050.00,1070.90,1408118.537,1655438399999
1655438400000,1070.90,1118.00,1067.16,1098.38,1228523.396,1655452799999
1655452800000,1098.39,1112.90,1085.39,1091.74,1031979.603,1655467199999
1655467200000,1091.74,1101.60,1062.52,1084.19,1579127.763,1655481599999
1655481600000,1084.15,1092.91,1071.00,1079.54,799681.997,1655495999999
1655496000000,1079.53,1099.65,1074.27,1085.99,535245.285,1655510399999
1655510400000,1085.99,1097.00,1071.00,1078.74,611162.085,1655524799999
1655524800000,1078.73,1082.99,986.00,1002.64,1896335.722,1655539199999
1655539200000,1002.63,1017.81,971.75,1004.47,2179489.963,1655553599999
1655553600000,1004.47,1008.10,987.00,989.04,891670.111,1655567999999
1655568000000,989.09,999.59,912.00,914.15,2163882.294,1655582399999
1655582400000,914.15,1015.00,878.04,994.09,3644973.020,1655596799999
1655596800000,994.09,1009.08,940.08,952.42,1851512.026,1655611199999
1655611200000,952.49,973.63,935.50,955.12,1406927.732,1655625599999
1655625600000,955.19,1080.67,951.98,1054.63,2471637.172,1655639999999
1655640000000,1054.63,1079.20,1017.50,1071.06,1738780.526,1655654399999
1655654400000,1071.07,1131.54,1042.17,1099.81,1486709.221,1655668799999
1655668800000,1099.72,1162.98,1097.23,1127.88,1450917.541,1655683199999
1655683200000,1127.88,1132.20,1052.05,1079.10,1512360.832,1655697599999
1655697600000,1079.10,1093.00,1059.70,1079.21,1026475.427,1655711999999
1655712000000,1079.22,1174.00,1076.24,1152.59,2119796.928,1655726399999
1655726400000,1152.60,1154.56,1106.00,1133.75,1679606.423,1655740799999
1655740800000,1133.76,1136.57,1082.33,1105.80,1347291.204,1655755199999
1655755200000,1105.80,1138.56,1090.23,1127.83,961472.291,1655769599999
1655769600000,1127.82,1143.80,1108.63,1130.40,1036087.805,1655783999999
1655784000000,1130.40,1164.99,1117.47,1147.95,1195518.958,1655798399999
1655798400000,1147.95,1180.00,1136.29,1140.87,1223129.493,1655812799999
1655812800000,1140.88,1194.00,1134.65,1167.79,1541043.933,1655827199999
1655827200000,1167.79,1174.74,1121.00,1123.80,994248.016,1655841599999
1655841600000,1123.72,1140.66,1112.89,1125.47,729163.747,1655855999999
1655856000000,1125.47,1126.81,1086.00,1088.60,863311.767,1655870399999
1655870400000,1088.60,1106.43,1065.50,1074.80,1000428.646,1655884799999
1655884800000,1074.80,1105.32,1068.75,1096.72,802299.746,1655899199999
1655899200000,1096.72,1125.75,1068.87,1074.51,1608398.191,1655913599999
1655913600000,1074.51,1088.56,1053.00,1069.93,1257928.641,1655927999999
1655928000000,1069.93,1074.24,1042.00,1049.40,907334.688,1655942399999
1655942400000,1049.41,1097.59,1044.16,1075.58,1008549.970,1655956799999
1655956800000,1075.51,1110.00,1071.00,1091.06,823094.711,1655971199999
1655971200000,1091.10,1117.25,1090.60,1106.05,943033.008,1655985599999
1655985600000,1106.05,1134.51,1086.16,1093.50,1324562.064,1655999999999
1656000000000,1093.49,1127.93,1081.79,1126.11,827390.976,1656014399999
1656014400000,1126.10,1156.01,1119.56,1143.71,1018698.979,1656028799999
1656028800000,1143.71,1169.00,1140.23,1149.90,760008.625,1656043199999
1656043200000,1149.90,1160.94,1131.36,1147.95,822111.107,1656057599999
1656057600000,1147.95,1206.10,1142.15,1195.26,1187991.943,1656071999999
1656072000000,1195.26,1227.33,1189.78,1197.36,1391704.097,1656086399999
1656086400000,1197.36,1229.99,1183.64,1227.15,974944.900,1656100799999
1656100800000,1227.16,1244.94,1213.84,1224.42,915981.632,1656115199999
1656115200000,1224.42,1226.97,1203.34,1223.01,721908.410,1656129599999
1656129600000,1223.01,1239.22,1210.09,1233.74,704160.618,1656143999999
1656144000000,1233.73,1243.00,1212.00,1216.50,614892.247,1656158399999
1656158400000,1216.49,1218.80,1180.99,1183.44,1114857.304,1656172799999
1656172800000,1183.43,1215.25,1179.03,1204.69,587867.661,1656187199999
1656187200000,1204.69,1258.00,1200.74,1241.60,793963.805,1656201599999
1656201600000,1241.60,1245.78,1227.07,1232.55,440759.672,1656215999999
1656216000000,1232.56,1251.80,1231.52,1237.64,534337.959,1656230399999
1656230400000,1237.64,1278.00,1234.48,1269.11,798360.246,1656244799999
1656244800000,1269.11,1280.00,1211.11,1222.57,1389538.998,1656259199999
1656259200000,1222.57,1232.62,1209.20,1225.17,580112.392,1656273599999
1656273600000,1225.17,1249.17,1193.54,1197.21,821295.295,1656287999999
1656288000000,1197.20,1226.79,1194.83,1219.09,673909.088,1656302399999
1656302400000,1219.09,1237.06,1211.78,1227.25,539703.005,1656316799999
1656316800000,1227.25,1238.89,1217.00,1219.59,537669.727,1656331199999
1656331200000,1219.59,1223.50,1173.00,1186.63,1522573.358,1656345599999
1656345600000,1186.63,1211.00,1172.14,1196.07,836543.619,1656359999999
1656360000000,1196.07,1218.70,1188.76,1191.90,520111.504,1656374399999
1656374400000,1191.89,1199.06,1160.00,1181.42,896111.293,1656388799999
1656388800000,1181.41,1215.00,1178.46,1207.02,737640.970,1656403199999
1656403200000,1207.02,1234.00,1203.32,1222.80,905886.627,1656417599999
1656417600000,1222.80,1239.66,1181.04,1183.26,1398671.792,1656431999999
1656432000000,1183.26,1192.96,1152.00,1155.96,1134399.367,1656446399999
1656446400000,1155.96,1167.74,1135.65,1143.50,758140.670,1656460799999
1656460800000,1143.51,1156.76,1132.10,1144.31,729165.823,1656475199999
1656475200000,1144.31,1154.99,1112.31,1129.80,1030552.149,1656489599999
1656489600000,1129.80,1142.18,1102.00,1117.45,1076761.817,1656503999999
1656504000000,1117.45,1124.12,1089.78,1113.73,1566361.643,1656518399999
1656518400000,1113.66,1119.00,1085.60,1117.72,1095850.702,1656532799999
1656532800000,1117.69,1122.71,1092.01,1099.32,756618.391,1656547199999
1656547200000,1099.33,1106.60,1076.00,1093.39,852290.452,1656561599999
1656561600000,1093.40,1096.80,1052.00,1056.82,1212217.549,1656575999999
1656576000000,1056.82,1056.95,1011.12,1017.73,1901167.336,1656590399999
1656590400000,1017.73,1041.78,995.00,1031.57,2019249.251,1656604799999
1656604800000,1031.56,1046.75,1011.51,1020.54,1072621.641,1656619199999
1656619200000,1020.72,1085.48,1004.00,1070.85,1375826.252,1656633599999
1656633600000,1070.90,1118.21,1050.00,1054.04,1957828.758,1656647999999
1656648000000,1054.04,1076.00,1045.00,1066.11,1205909.564,1656662399999
1656662400000,1066.12,1086.64,1032.65,1049.54,1333752.372,1656676799999
1656676800000,1049.54,1074.99,1042.12,1056.18,1396712.916,1656691199999
1656691200000,1056.11,1083.97,1054.24,1067.32,840149.974,1656705599999
1656705600000,1067.32,1092.80,1054.00,1059.24,731327.687,1656719999999
1656720000000,1059.16,1069.07,1033.00,1037.28,887219.539,1656734399999
1656734400000,1037.28,1053.08,1035.28,1041.39,480707.211,1656748799999
1656748800000,1041.39,1048.84,1026.16,1043.30,669693.067,1656763199999
1656763200000,1043.30,1064.86,1039.18,1052.16,872127.298,1656777599999
1656777600000,1052.17,1078.98,1048.66,1065.56,721325.888,1656791999999
1656792000000,1065.55,1075.00,1059.30,1066.53,343215.529,1656806399999
1656806400000,1066.53,1070.89,1053.50,1061.77,379100.638,1656820799999
1656820800000,1061.77,1088.00,1040.01,1063.26,1047042.856,1656835199999
1656835200000,1063.26,1064.93,1048.80,1060.57,442047.706,1656849599999
1656849600000,1060.58,1062.77,1040.19,1049.89,679820.650,1656863999999
1656864000000,1049.90,1082.80,1048.78,1077.19,548773.871,1656878399999
1656878400000,1077.26,1087.00,1069.41,1073.90,652923.042,1656892799999
1656892800000,1073.91,1076.20,1046.62,1050.88,769295.520,1656907199999
1656907200000,1050.87,1057.46,1044.33,1050.16,420268.615,1656921599999
1656921600000,1050.15,1107.00,1049.23,1100.62,1205231.585,1656935999999
1656936000000,1100.61,1135.97,1083.50,1111.39,1758388.610,1656950399999
1656950400000,1111.38,1135.78,1102.40,1122.59,894430.592,1656964799999
1656964800000,1122.60,1160.68,1116.58,1150.23,883132.703,1656979199999
1656979200000,1150.23,1164.54,1141.62,1152.80,665069.914,1656993599999
1656993600000,1152.79,1176.00,1141.30,1157.58,819454.820,1657007999999
1657008000000,1157.58,1158.25,1107.56,1111.78,1250220.383,1657022399999
1657022400000,1111.78,1112.74,1075.00,1092.40,1873859.503,1657036799999
1657036800000,1092.40,1152.57,1087.45,1146.11,1365718.070,1657051199999
1657051200000,1146.13,1169.60,1127.24,1131.80,1165085.994,1657065599999
1657065600000,1131.81,1153.66,1111.03,1130.36,1123966.362,1657079999999
1657080000000,1130.36,1150.36,1120.16,1138.91,1106926.578,1657094399999
1657094400000,1138.91,1155.40,1127.72,1133.44,838793.224,1657108799999
1657108800000,1133.44,1150.00,1122.22,1132.85,1163399.105,1657123199999
1657123200000,1132.85,1168.09,1131.74,1152.83,1211853.164,1657137599999
1657137600000,1152.83,1205.45,1150.05,1186.37,1089729.306,1657151999999
1657152000000,1186.36,1189.74,1166.19,1175.94,628966.553,1657166399999
1657166400000,1175.94,1177.94,1162.93,1176.18,494427.703,1657180799999
1657180800000,1176.18,1194.08,1172.30,1185.43,642791.324,1657195199999
1657195200000,1185.37,1229.00,1178.32,1219.75,1619422.694,1657209599999
1657209600000,1219.75,1254.82,1214.37,1247.32,1260756.521,1657223999999
1657224000000,1247.33,1249.81,1224.64,1236.92,674218.376,1657238399999
1657238400000,1236.91,1277.00,1230.28,1258.57,1002173.481,1657252799999
1657252800000,1258.57,1268.36,1234.36,1240.82,671068.006,1657267199999
1657267200000,1240.83,1244.44,1204.08,1220.78,1348454.180,1657281599999
1657281600000,1220.77,1240.88,1192.00,1235.00,1949257.761,1657295999999
1657296000000,1235.00,1247.96,1213.00,1239.53,916031.811,1657310399999
1657310400000,1239.53,1254.42,1210.88,1213.53,611630.128,1657324799999
1657324800000,1213.53,1221.26,1203.75,1216.19,619103.254,1657339199999
1657339200000,1216.19,1226.96,1210.15,1224.21,427007.092,1657353599999
1657353600000,1224.21,1227.90,1205.00,1209.73,482860.899,1657367999999
1657368000000,1209.74,1222.46,1205.78,1215.00,474756.238,1657382399999
1657382400000,1215.00,1236.87,1208.56,1217.94,526731.918,1657396799999
1657396800000,1217.94,1226.22,1212.24,1216.48,266730.631,1657411199999
1657411200000,1216.49,1219.50,1181.58,1187.73,687141.186,1657425599999
1657425600000,1187.73,1195.00,1183.82,1188.78,360086.160,1657439999999
1657440000000,1188.78,1193.91,1172.83,1183.04,540158.405,1657454399999
1657454400000,1183.03,1187.00,1155.14,1163.13,873281.743,1657468799999
1657468800000,1163.14,1176.72,1152.00,1173.62,584186.030,1657483199999
1657483200000,1173.62,1184.00,1160.00,1167.81,523391.268,1657497599999
1657497600000,1167.81,1170.97,1143.00,1153.89,718912.813,1657511999999
1657512000000,1153.88,1154.60,1136.69,1142.87,586854.948,1657526399999
1657526400000,1142.86,1149.95,1140.95,1142.87,465946.405,1657540799999
1657540800000,1142.87,1162.40,1127.05,1143.12,1093894.207,1657555199999
1657555200000,1143.13,1156.55,1135.74,1141.34,619079.503,1657569599999
1657569600000,1141.26,1144.55,1091.10,1095.95,1047850.483,1657583999999
1657584000000,1095.88,1097.51,1081.00,1085.66,762327.094,1657598399999
1657598400000,1085.66,1092.71,1062.20,1068.41,760492.614,1657612799999
1657612800000,1068.42,1072.50,1052.63,1065.11,917152.832,1657627199999
1657627200000,1065.10,1082.75,1061.25,1075.53,1206048.019,1657641599999
1657641600000,1075.54,1088.50,1032.09,1040.53,1237002.203,1657655999999
1657656000000,1040.52,1051.29,1034.45,1037.88,761639.159,1657670399999
1657670400000,1037.88,1059.43,1034.51,1051.62,617085.539,1657684799999
1657684800000,1051.62,1072.00,1048.33,1068.72,654160.194,1657699199999
1657699200000,1068.72,1084.61,1064.80,1081.10,787390.191,1657713599999
1657713600000,1081.09,1105.00,1005.00,1059.63,3890353.458,1657727999999
1657728000000,1059.62,1100.00,1048.80,1075.90,1517254.045,1657742399999
1657742400000,1075.90,1120.00,1074.01,1114.19,1024330.693,1657756799999
1657756800000,1114.18,1126.91,1108.50,1111.99,809138.999,1657771199999
1657771200000,1111.99,1114.35,1092.59,1097.06,701613.263,1657785599999
1657785600000,1097.06,1100.28,1070.57,1080.80,995731.552,1657799999999
1657800000000,1080.80,1148.00,1072.20,1140.47,1951367.268,1657814399999
1657814400000,1140.48,1216.90,1132.88,1193.65,2321670.538,1657828799999
1657828800000,1193.66,1200.60,1180.25,1193.01,676292.179,1657843199999
1657843200000,1193.01,1224.45,1180.74,1199.25,955668.624,1657857599999
1657857600000,1199.25,1217.60,1188.09,1211.20,961265.790,1657871999999
1657872000000,1211.20,1229.98,1202.75,1210.70,1133972.564,1657886399999
1657886400000,1210.70,1237.20,1206.50,1221.56,1670614.846,1657900799999
1657900800000,1221.55,1270.00,1202.77,1265.85,1610493.348,1657915199999
1657915200000,1265.89,1294.99,1226.00,1230.58,1304801.083,1657929599999
1657929600000,1230.59,1234.68,1209.00,1221.44,718527.366,1657943999999
1657944000000,1221.45,1222.59,1191.41,1196.85,860899.086,1657958399999
1657958400000,1196.86,1206.27,1192.40,1197.19,600177.266,1657972799999
1657972800000,1197.19,1277.00,1195.42,1274.16,1713648.868,1657987199999
1657987200000,1274.15,1440.57,1271.97,1335.86,3432435.679,1658001599999
1658001600000,1335.85,1362.00,1314.06,1355.37,1040724.798,1658015999999
1658016000000,1355.38,1387.92,1327.60,1352.65,1186626.451,1658030399999
1658030400000,1352.64,1376.70,1346.32,1360.56,782747.979,1658044799999
1658044800000,1360.56,1375.15,1336.60,1362.73,938040.576,1658059199999
1658059200000,1362.74,1367.33,1329.58,1351.00,1261466.807,1658073599999
1658073600000,1350.99,1383.99,1316.00,1347.02,1478073.373,1658087999999
1658088000000,1347.02,1375.00,1334.45,1338.27,727262.669,1658102399999
1658102400000,1338.28,1421.00,1335.49,1405.81,1431426.355,1658116799999
1658116800000,1405.80,1476.00,1393.00,1465.96,1693434.391,1658131199999
1658131200000,1465.95,1511.27,1462.08,1478.13,1876940.848,1658145599999
1658145600000,1478.13,1529.00,1454.83,1519.99,1539357.238,1658159999999
1658160000000,1519.99,1530.00,1450.00,1472.22,1749188.145,1658174399999
1658174400000,1472.21,1597.19,1461.56,1580.12,1607744.943,1658188799999
1658188800000,1580.12,1640.00,1510.36,1515.63,2272724.634,1658203199999
1658203200000,1515.63,1542.90,1492.57,1510.34,1446771.132,1658217599999
1658217600000,1510.33,1561.00,1505.20,1541.24,1216261.119,1658231999999
1658232000000,1541.24,1576.17,1505.00,1539.38,2133061.517,1658246399999
1658246400000,1539.58,1590.91,1534.09,1560.31,1573008.054,1658260799999
1658260800000,1560.31,1588.87,1525.00,1541.39,852420.522,1658275199999
1658275200000,1541.40,1567.90,1508.88,1561.05,925250.415,1658289599999
1658289600000,1561.05,1579.01,1529.00,1530.25,883512.281,1658303999999
1658304000000,1530.27,1614.25,1525.59,1602.63,1734831.743,1658318399999
1658318400000,1602.64,1620.00,1581.53,1595.83,1584273.474,1658332799999
1658332800000,1595.83,1596.80,1537.00,1550.99,1394675.692,1658347199999
1658347200000,1551.00,1566.00,1477.00,1521.34,1661509.234,1658361599999
1658361600000,1521.26,1555.00,1482.00,1487.64,1240491.867,1658375999999
1658376000000,1487.63,1497.86,1462.30,1487.44,994382.401,1658390399999
1658390400000,1487.43,1520.00,1475.00,1488.45,1124512.443,1658404799999
1658404800000,1488.45,1515.00,1480.41,1510.21,1324917.289,1658419199999
1658419200000,1510.22,1581.50,1508.85,1578.93,1666953.126,1658433599999
1658433600000,1578.81,1607.00,1565.09,1575.39,974007.090,1658447999999
1658448000000,1575.38,1595.86,1552.00,1561.44,662681.991,1658462399999
1658462400000,1561.45,1617.66,1555.50,1601.16,963076.526,1658476799999
1658476800000,1601.21,1646.30,1595.00,1638.18,1492659.441,1658491199999
1658491200000,1638.19,1643.97,1567.99,1574.10,1784815.334,1658505599999
1658505600000,1574.10,1592.45,1518.87,1526.00,1199702.774,1658519999999
1658520000000,1526.01,1543.45,1515.75,1534.53,625302.151,1658534399999
1658534400000,1534.53,1578.80,1522.75,1570.37,620309.972,1658548799999
1658548800000,1570.37,1596.72,1563.56,1577.90,741613.518,1658563199999
1658563200000,1577.90,1588.10,1518.40,1522.00,1066251.124,1658577599999
1658577600000,1522.00,1536.75,1502.35,1523.15,1018696.712,1658591999999
1658592000000,1523.16,1532.97,1485.53,1512.76,1050102.946,1658606399999
1658606400000,1512.66,1554.88,1511.00,1548.01,653040.666,1658620799999
1658620800000,1548.01,1578.26,1543.45,1551.49,768344.742,1658635199999
1658635200000,1551.50,1620.21,1546.68,1605.04,1217162.426,1658649599999
1658649600000,1605.03,1631.72,1580.36,1615.57,998990.861,1658663999999
1658664000000,1615.58,1621.45,1572.00,1612.58,1231750.474,1658678399999
1658678400000,1612.58,1615.90,1583.34,1602.28,779201.509,1658692799999
1658692800000,1602.26,1664.90,1587.20,1597.77,1370995.945,1658707199999
1658707200000,1597.77,1609.26,1497.50,1511.19,1720608.369,1658721599999
1658721600000,1511.18,1528.50,1498.01,1521.18,855570.475,1658735999999
1658736000000,1521.17,1553.85,1510.52,1536.79,908472.031,1658750399999
1658750400000,1536.79,1539.15,1501.04,1525.33,1435346.385,1658764799999
1658764800000,1525.34,1533.95,1453.42,1493.94,1384063.809,1658779199999
1658779200000,1493.95,1539.44,1433.20,1440.40,1826677.307,1658793599999
1658793600000,1440.40,1448.90,1400.00,1432.06,1484073.827,1658807999999
1658808000000,1431.95,1438.15,1406.00,1408.49,703849.428,1658822399999
1658822400000,1408.49,1423.55,1382.00,1405.51,863383.585,1658836799999
1658836800000,1405.52,1419.80,1363.07,1368.35,1831039.676,1658851199999
1658851200000,1368.36,1395.25,1355.00,1365.36,1106650.366,1658865599999
1658865600000,1365.48,1455.00,1355.44,1448.27,1684935.924,1658879999999
1658880000000,1448.28,1459.08,1420.22,1423.94,955604.836,1658894399999
1658894400000,1423.94,1472.70,1422.10,1463.64,985389.869,1658908799999
1658908800000,1463.64,1474.10,1446.86,1452.08,820977.930,1658923199999
1658923200000,1452.09,1496.43,1443.94,1488.50,1339371.946,1658937599999
1658937600000,1488.50,1615.00,1477.00,1587.72,3655504.539,1658951999999
1658952000000,1587.72,1644.66,1585.00,1635.45,1352085.318,1658966399999
1658966400000,1635.46,1681.46,1605.81,1648.17,1297448.092,1658980799999
1658980800000,1648.18,1654.98,1613.95,1618.71,909051.241,1658995199999
1658995200000,1618.72,1643.00,1600.01,1641.00,986737.589,1659009599999
1659009600000,1641.01,1759.39,1595.00,1728.32,3533739.816,1659023999999
1659024000000,1728.33,1750.00,1713.15,1725.88,1515494.681,1659038399999
1659038400000,1725.88,1784.50,1711.00,1723.82,1396278.845,1659052799999
1659052800000,1723.83,1734.00,1695.34,1726.25,914185.152,1659067199999
1659067200000,1726.25,1754.58,1705.38,1715.35,951351.519,1659081599999
1659081600000,1715.35,1732.43,1667.48,1681.00,1251500.154,1659095999999
1659096000000,1681.01,1743.96,1656.00,1721.50,2137515.929,1659110399999
1659110400000,1721.51,1735.83,1667.08,1723.70,1807147.888,1659124799999
1659124800000,1723.72,1766.30,1701.83,1721.85,1261121.119,1659139199999
1659139200000,1721.85,1735.00,1686.11,1706.89,949089.255,1659153599999
1659153600000,1706.93,1719.90,1688.55,1715.24,484593.787,1659167999999
1659168000000,1715.24,1724.46,1676.96,1703.78,824704.176,1659182399999
1659182400000,1703.78,1744.00,1695.41,1736.08,1116095.885,1659196799999
1659196800000,1736.08,1737.10,1688.24,1691.25,677687.396,1659211199999
1659211200000,1691.25,1708.30,1671.00,1696.68,841498.845,1659225599999
1659225600000,1696.68,1715.09,1685.80,1693.30,580817.975,1659239999999
1659240000000,1693.30,1708.21,1688.70,1696.97,388858.432,1659254399999
1659254400000,1696.98,1724.09,1685.16,1717.77,641280.017,1659268799999
1659268800000,1717.76,1722.44,1690.38,1711.13,593828.122,1659283199999
1659283200000,1711.14,1755.55,1685.71,1717.19,1336583.215,1659297599999
1659297600000,1717.18,1724.34,1666.00,1677.63,799645.827,1659311999999
1659312000000,1677.63,1704.32,1673.75,1690.67,526906.651,1659326399999
1659326400000,1690.67,1697.02,1672.15,1692.38,548306.850,1659340799999
1659340800000,1692.38,1694.92,1640.00,1667.21,971312.134,1659355199999
1659355200000,1667.22,1689.52,1634.95,1671.94,1632157.939,1659369599999
1659369600000,1672.00,1673.08,1616.00,1621.72,1188431.394,1659383999999
1659384000000,1621.73,1643.00,1605.50,1629.45,754577.093,1659398399999
1659398400000,1629.45,1656.35,1566.80,1576.85,1334406.612,1659412799999
1659412800000,1576.85,1595.00,1565.07,1592.18,788859.812,1659427199999
1659427200000,1592.18,1596.85,1557.80,1586.82,961262.396,1659441599999
1659441600000,1586.81,1636.97,1563.15,1628.87,2381307.177,1659455999999
1659456000000,1628.88,1678.00,1621.90,1636.44,1840933.401,1659470399999
1659470400000,1636.45,1660.41,1627.04,1629.97,741550.422,1659484799999
1659484800000,1629.98,1638.30,1588.50,1619.15,1058709.066,1659499199999
1659499200000,1619.14,1642.44,1612.10,1628.62,601106.543,1659513599999
1659513600000,1628.62,1672.09,1627.93,1664.44,939967.221,1659527999999
1659528000000,1664.44,1685.91,1642.30,1655.20,1406224.181,1659542399999
1659542400000,1655.20,1671.04,1646.90,1653.30,808537.381,1659556799999
1659556800000,1653.32,1656.33,1606.54,1617.37,957620.895,1659571199999
1659571200000,1617.37,1659.11,1614.80,1650.95,949121.019,1659585599999
1659585600000,1650.96,1664.28,1615.13,1625.27,932472.381,1659599999999
1659600000000,1625.27,1630.50,1605.16,1615.02,846019.840,1659614399999
1659614400000,1615.03,1643.55,1596.00,1615.06,1673560.478,1659628799999
1659628800000,1615.03,1623.70,1580.00,1590.24,1211255.680,1659643199999
1659643200000,1590.23,1612.26,1580.33,1607.20,574180.505,1659657599999
1659657600000,1607.20,1668.50,1605.00,1659.42,1119897.262,1659671999999
1659672000000,1659.36,1678.83,1645.59,1662.47,739161.751,1659686399999
1659686400000,1662.48,1718.00,1652.02,1713.27,1118086.325,1659700799999
1659700800000,1713.27,1726.12,1664.50,1669.65,2486101.352,1659715199999
1659715200000,1669.65,1683.50,1655.90,1680.24,1046600.496,1659729599999
1659729600000,1680.23,1743.40,1665.66,1737.13,1135867.602,1659743999999
1659744000000,1737.12,1751.00,1727.02,1734.87,803901.421,1659758399999
1659758400000,1734.88,1738.49,1713.90,1720.91,533171.652,1659772799999
1659772800000,1720.90,1724.70,1703.25,1711.90,552470.466,1659787199999
1659787200000,1711.90,1721.20,1706.18,1715.10,446150.282,1659801599999
1659801600000,1715.10,1721.47,1685.03,1714.53,776853.532,1659815999999
1659816000000,1714.54,1726.00,1686.00,1689.85,561222.743,1659830399999
1659830400000,1689.84,1697.38,1667.00,1683.04,767711.475,1659844799999
1659844800000,1683.03,1688.28,1670.45,1685.10,371947.330,1659859199999
1659859200000,1685.09,1694.20,1671.85,1691.49,459277.042,1659873599999
1659873600000,1691.50,1717.00,1689.23,1698.14,786566.015,1659887999999
1659888000000,1698.14,1716.80,1694.05,1707.40,425423.900,1659902399999
1659902400000,1707.39,1729.39,1689.59,1699.25,615256.236,1659916799999
1659916800000,1699.25,1719.21,1693.15,1709.23,616850.739,1659931199999
1659931200000,1709.23,1739.99,1707.30,1732.06,807406.464,1659945599999
1659945600000,1732.05,1794.36,1727.45,1788.70,1454921.410,1659959999999
1659960000000,1788.71,1819.78,1766.75,1774.61,1706963.399,1659974399999
1659974400000,1774.61,1786.86,1754.00,1782.44,999252.693,1659988799999
1659988800000,1782.45,1799.59,1757.00,1776.09,748171.881,1660003199999
1660003200000,1776.08,1786.60,1759.00,1777.60,572746.798,1660017599999
1660017600000,1777.59,1790.00,1765.24,1780.98,571165.508,1660031999999
1660032000000,1780.98,1782.00,1690.54,1702.80,2050611.946,1660046399999
1660046400000,1702.80,1716.95,1666.05,1683.78,1705598.950,1660060799999
1660060800000,1683.77,1697.50,1672.82,1687.00,855310.976,1660075199999
1660075200000,1687.00,1714.88,1686.45,1702.04,574862.348,1660089599999
1660089600000,1702.04,1702.24,1655.00,1668.78,1145760.797,1660103999999
1660104000000,1668.79,1691.00,1666.69,1685.01,661094.033,1660118399999
1660118400000,1685.00,1712.88,1683.50,1706.01,979472.206,1660132799999
