Open time,Open,High,Low,Close,Volume,Close time
1646049600000,38310.40,40900.00,37891.00,40792.80,178721.525,1646063999999
1646064000000,40792.80,41489.00,40674.60,41306.40,118561.524,1646078399999
1646078400000,41306.50,44341.00,41220.70,43155.00,140126.606,1646092799999
1646092800000,43155.00,43790.00,42850.00,43140.80,60518.915,1646107199999
1646107200000,43140.90,43555.00,43023.20,43471.70,37006.847,1646121599999
1646121600000,43471.70,44000.00,42765.40,43599.90,74110.717,1646135999999
1646136000000,43600.00,44935.00,43324.80,43625.90,163585.943,1646150399999
1646150400000,43626.00,44120.50,43202.10,43693.70,70038.141,1646164799999
1646164800000,43693.80,44500.00,43666.00,44394.10,43223.083,1646179199999
1646179200000,44393.60,44744.00,43817.00,44319.00,53499.181,1646193599999
1646193600000,44320.30,44525.00,43646.00,43963.00,41657.857,1646207999999
1646208000000,43962.80,44344.50,43728.80,44099.80,53375.749,1646222399999
1646222400000,44099.90,45350.00,43321.00,44116.10,167740.842,1646236799999
1646236800000,44116.10,44487.70,43412.00,43690.30,59121.346,1646251199999
1646251200000,43690.40,44345.00,43661.80,43885.70,32208.746,1646265599999
1646265600000,43885.80,44048.70,43165.10,43312.70,36168.687,1646279999999
1646280000000,43312.80,43700.00,42858.00,43468.00,44952.237,1646294399999
1646294400000,43468.00,43616.00,43056.20,43377.20,40145.830,1646308799999
1646308800000,43377.30,44080.00,42333.00,42549.50,102603.821,1646323199999
1646323200000,42549.50,42761.40,42051.00,42220.60,84431.570,1646337599999
1646337600000,42220.60,42700.00,41831.00,42449.50,57263.687,1646351999999
1646352000000,42449.60,42525.30,41050.00,41441.10,74477.161,1646366399999
1646366400000,41441.10,41489.80,41069.70,41427.60,32946.002,1646380799999
1646380800000,41427.70,41887.50,40800.00,41639.60,74542.746,1646395199999
1646395200000,41643.40,41825.80,40540.00,40694.60,112845.938,1646409599999
1646409600000,40694.60,40954.60,39650.00,39785.40,80557.285,1646423999999
1646424000000,39785.30,39888.70,38521.00,39127.70,93769.242,1646438399999
1646438400000,39127.70,39176.30,38547.60,39029.10,38296.958,1646452799999
1646452800000,39029.10,39124.70,38702.20,39003.90,27670.341,1646467199999
1646467200000,39004.00,39282.00,38754.50,39106.10,38882.501,1646481599999
1646481600000,39106.50,39350.00,38866.10,39133.80,32945.096,1646495999999
1646496000000,39133.80,39580.00,39104.10,39416.60,37526.047,1646510399999
1646510400000,39416.70,39578.90,39267.00,39375.10,23426.950,1646524799999
1646524800000,39375.00,39690.00,39250.20,39281.90,23293.051,1646539199999
1646539200000,39282.00,39645.90,38766.00,39369.60,45556.074,1646553599999
1646553600000,39369.70,39369.70,38056.00,38330.90,80127.946,1646567999999
1646568000000,38329.10,39038.00,38266.00,38845.00,66448.930,1646582399999
1646582400000,38845.00,39340.00,38474.60,38649.40,48289.587,1646596799999
1646596800000,38649.40,39250.00,38111.00,38401.10,47989.672,1646611199999
1646611200000,38401.10,38547.60,37529.90,37848.80,74983.678,1646625599999
1646625600000,37848.90,38222.20,37738.10,37878.20,37339.642,1646639999999
1646640000000,37878.20,38392.00,37630.60,38314.10,56249.761,1646654399999
1646654400000,38314.30,39267.00,38314.30,39062.30,104505.192,1646668799999
1646668800000,39062.30,39550.00,37150.80,37288.70,128966.328,1646683199999
1646683200000,37290.00,38529.10,37134.00,37963.80,88209.915,1646697599999
1646697600000,37963.70,38931.10,37853.00,38678.50,52210.899,1646711999999
1646712000000,38678.60,38805.10,38000.00,38530.40,54181.591,1646726399999
1646726400000,38530.40,39185.50,38450.00,38967.80,65088.915,1646740799999
1646740800000,38967.80,39200.00,38259.00,38648.90,102811.627,1646755199999
1646755200000,38649.80,39340.50,38117.90,38741.50,115241.489,1646769599999
1646769600000,38741.40,38888.00,38358.70,38709.90,31927.846,1646783999999
1646784000000,38709.90,41440.60,38638.70,41198.50,108319.652,1646798399999
1646798400000,41198.40,41893.50,41194.90,41773.80,82800.208,1646812799999
1646812800000,41770.60,42450.00,41605.00,42150.10,83163.060,1646827199999
1646827200000,42150.00,42647.50,41642.90,42509.00,96730.457,1646841599999
1646841600000,42508.90,42552.00,41760.00,42200.20,56088.316,1646855999999
1646856000000,42200.20,42326.00,41671.10,41937.50,34958.118,1646870399999
1646870400000,41939.50,42034.30,40500.00,40765.40,72554.240,1646884799999
1646884800000,40765.40,40839.30,38652.90,39219.90,119058.249,1646899199999
1646899200000,39220.00,39300.00,38740.10,39055.40,63543.300,1646913599999
1646913600000,39055.30,40288.70,38512.00,39155.70,168079.602,1646927999999
1646928000000,39154.30,39580.00,38869.20,39405.50,62782.382,1646942399999
1646942400000,39405.60,39662.50,39000.00,39407.20,34627.413,1646956799999
1646956800000,39407.10,39426.20,38200.10,38703.10,69355.961,1646971199999
1646971200000,38703.10,39344.30,38310.80,39111.80,61525.339,1646985599999
1646985600000,39111.60,40200.00,38780.00,39878.40,103949.336,1646999999999
1647000000000,39878.30,40242.00,38888.00,39070.00,129527.860,1647014399999
1647014400000,39070.00,39085.90,38500.10,38776.10,56629.129,1647028799999
1647028800000,38776.00,39167.10,38287.00,38713.00,46091.267,1647043199999
1647043200000,38713.10,39289.60,38630.00,39073.50,28631.993,1647057599999
1647057600000,39073.60,39245.70,38909.50,39092.80,21680.147,1647071999999
1647072000000,39092.70,39274.40,38929.90,39054.10,27209.838,1647086399999
1647086400000,39054.10,39248.30,38637.90,39018.30,44094.489,1647100799999
1647100800000,39019.60,39578.40,38900.00,39006.70,33925.401,1647115199999
1647115200000,39006.80,39195.40,38700.00,38792.60,16952.957,1647129599999
1647129600000,38792.70,39300.00,38667.50,39170.90,29586.864,1647143999999
1647144000000,39170.50,39300.00,39051.60,39075.40,14572.880,1647158399999
1647158400000,39075.40,39120.00,38511.80,38727.40,37774.363,1647172799999
1647172800000,38727.30,39053.30,38333.00,38913.70,66028.279,1647187199999
1647187200000,38913.30,39050.00,38828.70,38843.40,23770.682,1647201599999
1647201600000,38843.40,38843.40,37500.00,37743.70,64890.626,1647215999999
1647216000000,37743.00,38338.00,37522.10,38121.80,43254.049,1647230399999
1647230400000,38121.70,39176.80,38100.90,39062.20,70825.957,1647244799999
1647244800000,39062.20,39287.40,38816.20,38885.10,48663.799,1647259199999
1647259200000,38885.00,39160.50,38602.90,38940.90,72733.719,1647273599999
1647273600000,38939.30,39035.00,38400.00,38795.00,57145.711,1647287999999
1647288000000,38795.00,39989.00,38579.90,39653.80,67435.123,1647302399999
1647302400000,39651.60,39800.00,38597.90,38746.50,60136.865,1647316799999
1647316800000,38746.40,39000.00,38073.80,38428.00,43326.982,1647331199999
1647331200000,38428.10,38788.00,38236.60,38630.50,42225.669,1647345599999
1647345600000,38630.50,39250.00,38437.00,39000.80,79937.193,1647359999999
1647360000000,39000.80,39799.90,38910.00,39730.70,65332.605,1647374399999
1647374400000,39730.70,39901.80,39209.80,39271.00,54059.929,1647388799999
1647388800000,39270.90,41804.00,38700.00,39137.90,163761.876,1647403199999
1647403200000,39137.90,39659.90,38900.20,39561.00,57419.128,1647417599999
1647417600000,39560.90,40760.00,39538.00,40492.80,93404.937,1647431999999
1647432000000,40492.90,41188.00,40232.30,40609.00,88466.478,1647446399999
1647446400000,40609.00,40951.40,39270.00,40868.30,187248.971,1647460799999
1647460800000,40868.40,41473.60,40750.00,41105.80,60288.271,1647475199999
1647475200000,41105.90,41389.00,40807.30,40999.00,33109.184,1647489599999
1647489600000,40999.00,41498.40,40540.10,40720.60,54705.057,1647503999999
1647504000000,40720.60,40900.00,40442.80,40743.40,36224.686,1647518399999
1647518400000,40743.40,41250.00,40700.00,40788.00,67124.294,1647532799999
1647532800000,40788.30,40887.60,40530.00,40859.20,32809.091,1647547199999
1647547200000,40859.30,41071.50,40618.60,40898.10,20016.482,1647561599999
1647561600000,40898.00,40914.00,40170.10,40500.60,37338.343,1647575999999
1647576000000,40500.50,40900.00,40411.00,40560.70,27054.174,1647590399999
1647590400000,40562.10,40750.00,40084.20,40380.70,44095.082,1647604799999
1647604800000,40380.70,41086.00,40265.30,40902.20,69200.849,1647619199999
1647619200000,40902.20,42091.80,40874.20,42020.30,80635.529,1647633599999
1647633600000,42020.30,42322.80,41622.00,41751.50,40810.466,1647647999999
1647648000000,41751.60,41988.00,41500.00,41785.00,27757.307,1647662399999
1647662400000,41785.10,41938.50,41519.30,41605.10,22803.948,1647676799999
1647676800000,41605.00,41791.80,41563.50,41718.60,19320.905,1647691199999
1647691200000,41718.60,42086.70,41627.90,41909.00,38527.754,1647705599999
1647705600000,41909.00,42150.00,41780.00,42008.40,30786.280,1647719999999
1647720000000,42008.50,42446.60,41702.80,42188.20,47263.760,1647734399999
1647734400000,42188.20,42269.30,41755.50,41922.20,32053.556,1647748799999
1647748800000,41922.20,41998.00,41728.80,41848.70,20874.541,1647763199999
1647763200000,41848.70,41928.00,41555.00,41587.90,34169.603,1647777599999
1647777600000,41587.90,41688.00,41200.00,41334.20,57048.566,1647791999999
1647792000000,41334.20,41490.90,40900.00,41364.50,52616.638,1647806399999
1647806400000,41364.50,41666.00,41065.00,41261.00,39011.225,1647820799999
1647820800000,41261.00,41443.80,40430.00,40811.30,54067.529,1647835199999
1647835200000,40811.70,41129.90,40676.94,41076.40,37195.035,1647849599999
1647849600000,41076.50,41481.10,41055.80,41218.70,38733.020,1647863999999
1647864000000,41218.80,41544.40,40727.70,41198.30,90353.677,1647878399999
1647878400000,41198.30,41213.90,40730.10,41168.00,58618.963,1647892799999
1647892800000,41168.10,41350.00,40933.00,40982.00,29428.236,1647907199999
1647907200000,40982.00,42500.00,40852.00,42230.00,81952.561,1647921599999
1647921600000,42230.00,43517.70,41995.30,42197.90,102801.768,1647935999999
1647936000000,42198.00,43027.90,42063.30,42977.00,57475.719,1647950399999
1647950400000,42976.90,43188.00,42552.00,42567.20,63496.691,1647964799999
1647964800000,42567.10,42710.00,42200.00,42268.20,33967.114,1647979199999
1647979200000,42268.30,42870.00,42224.30,42349.80,34603.821,1647993599999
1647993600000,42349.90,42518.00,41842.40,42058.70,42605.861,1648007999999
1648008000000,42058.70,42240.00,41731.30,42094.10,42770.231,1648022399999
1648022400000,42094.20,42341.20,41852.00,42028.80,37988.761,1648036799999
1648036800000,42028.70,42724.00,41860.90,42588.70,74521.475,1648051199999
1648051200000,42588.70,42754.80,42025.00,42192.80,52088.877,1648065599999
1648065600000,42192.90,43051.00,42160.50,42867.90,32656.535,1648079999999
1648080000000,42867.80,43296.00,42622.20,42696.40,50478.932,1648094399999
1648094400000,42696.30,43500.00,42696.30,43061.00,50125.651,1648108799999
1648108800000,43060.90,43206.70,42800.00,42949.50,39573.169,1648123199999
1648123200000,42949.50,44020.00,42525.00,43967.00,113201.493,1648137599999
1648137600000,43970.70,44200.00,43741.80,43891.10,55798.968,1648151999999
1648152000000,43891.00,44087.50,43782.30,43973.40,22261.844,1648166399999
1648166400000,43973.20,44444.00,43831.40,43961.80,39722.817,1648180799999
1648180800000,43961.80,44195.00,43880.00,43902.40,29589.881,1648195199999
1648195200000,43902.40,44644.00,43575.10,44554.50,71018.436,1648209599999
1648209600000,44554.50,45142.00,44188.00,44320.20,118133.222,1648223999999
1648224000000,44320.20,44580.00,44000.00,44428.80,68740.177,1648238399999
1648238400000,44428.70,44600.00,44210.70,44290.60,21415.589,1648252799999
1648252800000,44290.60,44438.00,44041.00,44374.00,23277.021,1648267199999
1648267200000,44374.00,44529.70,44322.20,44482.80,17136.754,1648281599999
1648281600000,44482.80,44569.70,44300.10,44323.60,15494.729,1648295999999
1648296000000,44323.60,44393.90,44118.30,44193.60,27731.177,1648310399999
1648310400000,44193.60,44443.80,44128.00,44340.90,20238.357,1648324799999
1648324800000,44340.90,44785.00,44210.10,44489.20,36834.549,1648339199999
1648339200000,44489.30,44987.40,44456.50,44691.00,29609.910,1648353599999
1648353600000,44691.00,44746.10,44509.90,44719.90,13597.896,1648367999999
1648368000000,44719.90,44729.90,44470.00,44556.50,15735.677,1648382399999
1648382400000,44556.40,44922.00,44416.00,44836.10,41931.347,1648396799999
1648396800000,44836.10,45100.00,44653.10,44813.60,37088.116,1648411199999
1648411200000,44813.50,47047.00,44700.00,46820.80,131317.282,1648425599999
1648425600000,46820.90,47731.20,46651.20,47042.80,60037.976,1648439999999
1648440000000,47042.90,47400.00,46755.20,46984.50,36122.177,1648454399999
1648454400000,46984.50,47417.00,46834.80,47250.00,33601.066,1648468799999
1648468800000,47249.90,47948.00,47100.10,47410.90,73893.933,1648483199999
1648483200000,47410.90,48200.00,47292.50,47923.00,60928.768,1648497599999
1648497600000,47922.50,48085.20,46855.00,47121.90,52981.862,1648511999999
1648512000000,47121.80,47605.00,47042.50,47328.00,31100.595,1648526399999
1648526400000,47328.00,47752.20,47309.80,47330.10,25680.250,1648540799999
1648540800000,47330.00,47972.20,47320.00,47873.30,37411.748,1648555199999
1648555200000,47873.40,48100.00,47312.00,47424.00,69202.800,1648569599999
1648569600000,47424.00,47880.00,47112.00,47704.00,59925.539,1648583999999
1648584000000,47704.70,47721.10,46911.00,47418.50,35719.903,1648598399999
1648598400000,47418.50,47444.00,46535.00,47408.10,48241.089,1648612799999
1648612800000,47408.10,47585.40,47125.40,47371.60,25926.861,1648627199999
1648627200000,47371.50,47506.40,47048.00,47318.10,34206.870,1648641599999
1648641600000,47318.00,47345.50,46850.00,47153.70,44306.798,1648655999999
1648656000000,47151.00,47688.60,46819.90,47061.20,56866.462,1648670399999
1648670400000,47061.10,47283.60,46826.40,47053.20,25461.812,1648684799999
1648684800000,47053.10,47408.70,46950.00,47088.40,19812.873,1648699199999
1648699200000,47088.30,47160.00,46890.00,47140.00,20626.002,1648713599999
1648713600000,47140.00,47385.50,47066.50,47146.50,25693.015,1648727999999
1648728000000,47146.50,47619.40,46200.00,46450.00,110215.774,1648742399999
1648742400000,46450.10,46495.60,45469.30,45578.10,89155.681,1648756799999
1648756800000,45578.10,45852.20,45185.00,45506.00,34334.265,1648771199999
1648771200000,45505.90,45638.90,44206.20,44585.00,89363.390,1648785599999
1648785600000,44584.90,45084.20,44530.80,44993.80,38742.921,1648799999999
1648800000000,44993.70,45307.90,44965.00,45045.20,40632.630,1648814399999
1648814400000,45045.10,46700.00,44680.90,46523.50,118137.026,1648828799999
1648828800000,46523.60,46585.30,45883.90,46349.40,53206.891,1648843199999
1648843200000,46349.50,46427.40,46056.60,46266.20,20651.695,1648857599999
1648857600000,46266.20,47236.80,46056.80,46587.50,52165.385,1648871999999
1648872000000,46587.40,46655.90,46395.70,46578.00,15133.621,1648886399999
1648886400000,46577.90,46745.10,46469.10,46534.50,17724.764,1648900799999
1648900800000,46534.40,46947.80,46112.50,46284.10,59272.368,1648915199999
1648915200000,46284.00,46499.00,45600.00,46099.00,51207.088,1648929599999
1648929600000,46099.10,46400.00,45720.00,45794.60,30910.131,1648943999999
1648944000000,45792.30,46058.00,45501.00,45930.20,30873.693,1648958399999
1648958400000,45930.20,46586.10,45911.10,46363.70,26302.141,1648972799999
1648972800000,46363.70,46448.30,46068.50,46237.10,23653.506,1648987199999
1648987200000,46237.10,46715.00,46169.60,46397.90,35409.566,1649001599999
1649001600000,46398.00,46771.00,46192.20,46388.00,28698.181,1649015999999
1649016000000,46388.00,47448.00,46222.00,46392.40,67651.926,1649030399999
1649030400000,46392.30,46445.60,45735.00,45990.20,42374.023,1649044799999
1649044800000,45990.30,46288.00,45800.00,46158.30,23490.619,1649059199999
1649059200000,46158.30,46280.00,45780.00,46149.90,36542.874,1649073599999
1649073600000,46149.90,46350.00,45532.00,45627.00,55233.473,1649087999999
1649088000000,45627.00,45936.00,45094.00,45905.60,51616.296,1649102399999
1649102400000,45905.70,46895.50,45700.00,46580.90,63539.256,1649116799999
1649116800000,46580.90,46771.90,46404.80,46630.00,21984.062,1649131199999
1649131200000,46630.10,46878.00,46533.90,46705.40,19602.092,1649145599999
1649145600000,46705.40,46736.70,46501.00,46673.40,18116.502,1649159999999
1649160000000,46673.30,47188.00,45622.00,45740.50,110629.437,1649174399999
1649174400000,45740.50,46180.00,45422.00,46019.50,52387.947,1649188799999
1649188800000,46019.50,46099.90,45300.00,45477.40,34804.599,1649203199999
1649203200000,45477.50,45494.20,44349.70,45200.00,64058.744,1649217599999
1649217600000,45199.90,45485.80,45100.30,45255.00,23516.974,1649231999999
1649232000000,45254.90,45449.30,44630.00,44802.50,50709.741,1649246399999
1649246400000,44802.50,44977.00,43666.00,44159.40,100038.925,1649260799999
1649260800000,44159.40,44297.60,43100.00,43751.20,113075.044,1649275199999
1649275200000,43751.20,44040.70,43110.00,43159.70,32959.947,1649289599999
1649289600000,43159.80,43550.50,42685.00,43292.00,52924.039,1649303999999
1649304000000,43292.50,43523.00,43200.00,43416.60,22854.326,1649318399999
1649318400000,43416.60,43824.40,43250.00,43739.90,34927.552,1649332799999
1649332800000,43739.90,43888.00,42996.00,43305.00,58847.550,1649347199999
1649347200000,43305.00,43816.30,43251.20,43367.50,37113.879,1649361599999
1649361600000,43370.90,43724.90,43173.00,43417.10,22900.634,1649375999999
1649376000000,43417.10,43677.80,43279.50,43582.20,19156.890,1649390399999
1649390400000,43582.20,43765.10,43392.00,43742.50,22954.279,1649404799999
1649404800000,43742.40,43968.10,43238.30,43289.80,43587.431,1649419199999
1649419200000,43289.90,43956.00,42728.00,43636.30,95764.621,1649433599999
1649433600000,43636.30,43707.20,42298.20,42722.10,86392.167,1649447999999
1649448000000,42722.00,42860.90,42074.00,42229.20,42240.441,1649462399999
1649462400000,42229.10,42449.10,42100.30,42357.90,27424.741,1649476799999
1649476800000,42357.90,42630.00,42319.10,42466.50,17040.358,1649491199999
1649491200000,42466.40,42534.80,42300.00,42435.50,12745.498,1649505599999
1649505600000,42435.50,42509.10,42150.00,42243.90,21128.220,1649519999999
1649520000000,42243.90,42629.00,42164.00,42490.40,21970.226,1649534399999
1649534400000,42490.30,42796.70,42365.00,42727.70,19413.611,1649548799999
1649548800000,42727.80,42888.20,42562.20,42761.20,15094.614,1649563199999
1649563200000,42761.20,42778.70,42555.00,42610.10,12944.429,1649577599999
1649577600000,42610.10,42710.00,42419.90,42666.10,18217.850,1649591999999
1649592000000,42666.10,42850.00,42500.10,42722.60,25651.329,1649606399999
1649606400000,42722.50,43338.00,42650.00,43217.20,36181.119,1649620799999
1649620800000,43217.20,43399.40,41838.00,42140.40,73815.129,1649635199999
1649635200000,42140.30,42399.90,41650.00,42105.10,53350.521,1649649599999
1649649600000,42105.10,42337.30,42072.70,42282.60,19804.084,1649663999999
1649664000000,42282.50,42338.50,40933.60,41055.10,94103.342,1649678399999
1649678400000,41055.10,41245.90,40536.00,40575.70,74701.844,1649692799999
1649692800000,40575.60,40892.07,39730.20,39961.70,95324.570,1649707199999
1649707200000,39961.00,40251.50,39136.70,39505.60,102245.659,1649721599999
1649721600000,39505.60,39826.50,39250.00,39719.80,47188.903,1649735999999
1649736000000,39719.70,40174.40,39600.00,40154.90,43312.372,1649750399999
1649750400000,40154.90,40447.90,40017.60,40354.50,40962.827,1649764799999
1649764800000,40356.00,40700.00,39761.30,40163.90,107357.185,1649779199999
1649779200000,40163.90,40366.50,39231.10,39281.10,59002.292,1649793599999
1649793600000,39286.10,40410.00,39224.00,40060.70,52060.052,1649807999999
1649808000000,40060.70,40272.00,39569.80,40059.30,37966.028,1649822399999
1649822400000,40059.20,40211.00,39831.10,40112.00,26879.019,1649836799999
1649836800000,40112.00,40200.00,39657.00,39697.70,40381.975,1649851199999
1649851200000,39697.60,41400.00,39600.60,41134.50,128150.718,1649865599999
1649865600000,41134.40,41580.00,40800.00,41041.50,61932.082,1649879999999
1649880000000,41041.40,41388.00,40960.50,41129.80,29601.109,1649894399999
1649894400000,41129.80,41474.80,41041.90,41303.90,25206.638,1649908799999
1649908800000,41303.90,41393.60,41130.00,41245.00,20750.631,1649923199999
1649923200000,41244.90,41310.00,40822.70,40913.50,36339.161,1649937599999
1649937600000,40913.50,41288.00,39908.00,39943.20,99058.056,1649951999999
1649952000000,39943.20,40054.50,39522.00,39752.60,57564.378,1649966399999
1649966400000,39752.70,39994.40,39633.90,39915.90,23047.527,1649980799999
1649980800000,39915.90,40250.00,39734.20,40180.00,27216.985,1649995199999
1649995200000,40180.00,40465.90,39930.90,40225.60,32665.577,1650009599999
1650009600000,40225.60,40400.00,40005.60,40207.60,32665.676,1650023999999
1650024000000,40207.60,40888.00,39849.20,40397.90,59353.456,1650038399999
1650038400000,40397.90,40631.00,40188.00,40296.60,29936.593,1650052799999
1650052800000,40296.50,40586.80,40260.90,40529.50,12842.384,1650067199999
1650067200000,40529.60,40700.00,40384.20,40417.20,17329.861,1650081599999
1650081600000,40417.10,40544.10,40350.00,40376.00,13496.445,1650095999999
1650096000000,40376.00,40496.50,40263.00,40403.30,17934.880,1650110399999
1650110400000,40403.20,40569.00,39944.90,40039.80,37601.945,1650124799999
1650124800000,40039.70,40250.00,39981.90,40189.50,18062.646,1650139199999
1650139200000,40189.40,40697.30,40162.70,40361.00,23279.280,1650153599999
1650153600000,40360.90,40409.70,40094.30,40215.80,17963.213,1650167999999
1650168000000,40215.70,40428.50,40207.40,40271.90,11893.997,1650182399999
1650182400000,40271.90,40520.00,40262.10,40454.60,16004.743,1650196799999
1650196800000,40454.60,40574.10,40164.00,40430.70,31384.873,1650211199999
1650211200000,40430.60,40461.80,39768.00,40357.80,44606.041,1650225599999
1650225600000,40357.90,40437.30,39510.00,39649.10,48478.957,1650239999999
1650240000000,39649.10,39870.00,39550.00,39788.40,24145.388,1650254399999
1650254400000,39788.30,39826.70,38465.70,38902.10,78716.662,1650268799999
1650268800000,38902.20,39099.00,38780.00,38975.30,31897.029,1650283199999
1650283200000,38975.40,39600.00,38975.30,39239.20,67980.812,1650297599999
1650297600000,39239.20,41310.00,39022.10,40670.40,120338.235,1650311999999
1650312000000,40670.40,41094.00,40607.10,40785.60,39357.193,1650326399999
1650326400000,40785.70,41306.00,40575.00,40683.20,37223.733,1650340799999
1650340800000,40683.20,40873.70,40543.70,40671.60,19436.105,1650355199999
1650355200000,40671.60,41044.00,40550.00,40661.50,28292.543,1650369599999
1650369600000,40661.50,41788.00,40629.60,41433.30,81780.723,1650383999999
1650384000000,41432.10,41530.60,41143.70,41400.10,28934.136,1650398399999
1650398400000,41400.00,41524.50,41187.30,41472.90,18737.031,1650412799999
1650412800000,41472.90,41528.70,41211.60,41372.60,15643.503,1650427199999
1650427200000,41372.50,41639.90,41250.00,41325.60,22115.177,1650441599999
1650441600000,41325.60,42166.80,41281.70,42070.80,56941.934,1650455999999
1650456000000,42070.70,42160.00,41037.30,41247.10,84586.898,1650470399999
1650470400000,41247.00,41444.00,40800.00,41177.60,51498.554,1650484799999
1650484800000,41177.50,41660.00,41118.20,41327.70,26596.361,1650499199999
1650499200000,41326.00,41768.00,41292.00,41673.90,22093.892,1650513599999
1650513600000,41673.90,41940.00,41398.00,41833.70,26747.921,1650527999999
1650528000000,41833.70,42700.00,41716.40,42418.00,80675.975,1650542399999
1650542400000,42418.00,42966.00,42100.00,42129.20,88503.323,1650556799999
1650556800000,42129.20,42171.90,41204.00,41209.90,83638.792,1650571199999
1650571200000,41208.60,41306.80,39630.00,40449.80,91490.053,1650585599999
1650585600000,40449.70,40647.20,40200.70,40470.40,37718.237,1650599999999
1650600000000,40470.50,40786.10,40264.60,40687.10,38209.330,1650614399999
1650614400000,40687.10,40760.00,40111.00,40558.00,42201.250,1650628799999
1650628800000,40558.10,40631.40,39300.10,39414.60,105294.481,1650643199999
1650643200000,39414.50,39760.80,39133.00,39482.60,64193.064,1650657599999
1650657600000,39482.60,39799.00,39377.80,39674.20,27319.391,1650671999999
1650672000000,39674.30,39845.00,39371.30,39438.70,20340.094,1650686399999
1650686400000,39439.80,39656.70,39259.00,39578.20,19881.618,1650700799999
1650700800000,39578.20,39667.60,39469.60,39583.20,15741.460,1650715199999
1650715200000,39583.30,39797.90,39506.20,39759.90,23388.862,1650729599999
1650729600000,39759.90,40000.00,39630.00,39734.90,22873.032,1650743999999
1650744000000,39734.80,39937.30,39275.50,39415.10,22821.751,1650758399999
1650758400000,39413.80,39800.00,39384.40,39750.10,21686.005,1650772799999
1650772800000,39750.10,39789.80,39602.80,39725.70,12268.867,1650787199999
1650787200000,39725.70,39777.00,39524.10,39591.20,15957.447,1650801599999
1650801600000,39591.30,39930.60,39320.00,39640.00,46663.580,1650815999999
1650816000000,39639.90,39786.00,38884.10,39675.90,60310.872,1650830399999
1650830400000,39675.90,39750.00,39401.70,39433.40,23484.991,1650844799999
1650844800000,39433.40,39488.80,38620.00,39226.20,62235.335,1650859199999
1650859200000,39226.10,39231.00,38111.00,38437.20,70508.172,1650873599999
1650873600000,38437.20,38940.00,38170.00,38810.60,63612.890,1650887999999
1650888000000,38810.60,39429.70,38604.10,38967.40,110655.760,1650902399999
1650902400000,38967.40,40390.00,38900.00,40204.00,105046.140,1650916799999
1650916800000,40204.00,40650.00,40026.80,40411.00,36819.596,1650931199999
1650931200000,40411.00,40800.00,40366.10,40520.00,31726.344,1650945599999
1650945600000,40520.00,40687.90,40354.20,40573.20,26866.442,1650959999999
1650960000000,40573.10,40799.00,40200.00,40452.20,36332.152,1650974399999
1650974400000,40452.30,40628.60,38530.20,38546.90,144252.423,1650988799999
1650988800000,38547.00,38855.00,37782.20,38250.80,144520.941,1651003199999
1651003200000,38250.60,38439.00,37671.80,38093.70,69433.896,1651017599999
1651017600000,38093.70,38460.80,37844.50,38324.90,32985.371,1651031999999
1651032000000,38324.80,39070.00,38282.20,39064.80,39998.148,1651046399999
1651046400000,39070.00,39215.70,38614.30,38998.50,81545.943,1651060799999
1651060800000,38998.50,39470.00,38402.00,38990.30,135632.996,1651075199999
1651075200000,38990.30,39296.00,38650.00,38836.80,62748.903,1651089599999
1651089600000,38837.80,39393.90,38810.10,39209.00,32734.004,1651103999999
1651104000000,39209.00,39690.00,39127.00,39332.90,43229.672,1651118399999
1651118400000,39333.00,39646.00,39200.50,39365.00,28178.268,1651132799999
1651132800000,39365.00,39878.00,39340.00,39666.70,46692.623,1651147199999
1651147200000,39666.60,40334.00,38861.80,39428.20,170791.947,1651161599999
1651161600000,39428.10,40376.60,39301.10,39973.20,83320.484,1651175999999
1651176000000,39974.70,40215.60,39597.40,39732.50,41330.414,1651190399999
1651190400000,39732.50,39924.80,39249.60,39528.20,33566.822,1651204799999
1651204800000,39528.20,39646.60,39360.00,39583.90,25990.175,1651219199999
1651219200000,39584.00,39619.50,38586.70,38737.70,63221.924,1651233599999
1651233600000,38737.80,39388.00,38612.00,38988.10,84207.712,1651247999999
1651248000000,38988.00,39073.50,38160.00,38314.20,77897.928,1651262399999
1651262400000,38315.20,38645.50,38284.00,38572.20,23231.814,1651276799999
1651276800000,38572.20,38782.60,38530.00,38641.50,21437.764,1651291199999
1651291200000,38641.40,38765.00,38471.60,38634.90,15931.255,1651305599999
1651305600000,38634.90,38678.80,38514.00,38564.90,17060.919,1651319999999
1651320000000,38564.90,38625.00,38135.00,38439.90,45274.679,1651334399999
1651334400000,38439.80,38587.40,38180.00,38447.70,29622.994,1651348799999
1651348800000,38447.80,38447.80,37550.00,37614.50,52482.771,1651363199999
1651363200000,37614.40,38057.10,37350.00,38021.20,53051.764,1651377599999
1651377600000,38021.30,38159.00,37868.80,37944.10,21135.285,1651391999999
1651392000000,37944.00,38084.90,37834.20,37922.10,18692.953,1651406399999
1651406400000,37922.00,38680.60,37812.00,38470.20,43973.391,1651420799999
1651420800000,38470.40,38666.00,37713.80,37790.00,54591.569,1651435199999
1651435200000,37789.90,38600.00,37625.00,38440.50,45104.500,1651449599999
1651449600000,38440.20,38809.00,38340.00,38653.70,35971.297,1651463999999
1651464000000,38653.60,39155.00,38572.80,38869.60,43496.716,1651478399999
